Site,DateTime,StageHt,Flow,Temp,EC25,Turb,Precip
,MM/dd/yyyy HH:mm:ss,m,m3/sec,deg C,uS/cm,NTU,inches
Tischer2018-19,11/09/2018 18:15:00,,,0.79,214,-3.5,
Tischer2018-19,11/09/2018 18:30:00,,,0.77,215,-3.5,
Tischer2018-19,11/09/2018 18:45:00,,,0.75,216,-3.5,
Tischer2018-19,11/09/2018 19:00:00,,,0.72,216,-3.5,
Tischer2018-19,11/09/2018 19:15:00,,,0.69,217,-3.5,
Tischer2018-19,11/09/2018 19:30:00,,,0.66,217,-3.5,
Tischer2018-19,11/09/2018 19:45:00,,,0.63,217,-3.5,
Tischer2018-19,11/09/2018 20:00:00,,,0.60,218,-3.6,
Tischer2018-19,11/09/2018 20:15:00,,,0.57,218,-3.5,
Tischer2018-19,11/09/2018 20:30:00,,,0.53,218,-3.5,
Tischer2018-19,11/09/2018 20:45:00,,,0.49,218,-3.5,
Tischer2018-19,11/09/2018 21:00:00,,,0.46,219,-3.5,
Tischer2018-19,11/09/2018 21:15:00,,,0.43,219,-3.4,
Tischer2018-19,11/09/2018 21:30:00,,,0.41,219,-3.5,
Tischer2018-19,11/09/2018 21:45:00,,,0.41,220,-3.5,
Tischer2018-19,11/09/2018 22:00:00,,,0.40,219,-3.5,
Tischer2018-19,11/09/2018 22:15:00,,,0.40,219,-3.5,
Tischer2018-19,11/09/2018 22:30:00,,,0.40,219,-3.5,
Tischer2018-19,11/09/2018 22:45:00,,,0.39,220,-3.5,
Tischer2018-19,11/09/2018 23:00:00,,,0.38,221,-3.5,
Tischer2018-19,11/09/2018 23:15:00,,,0.37,223,-3.5,
Tischer2018-19,11/09/2018 23:30:00,,,0.37,222,-3.5,
Tischer2018-19,11/09/2018 23:45:00,,,0.36,224,-3.5,
Tischer2018-19,11/10/2018 00:00:00,,,0.36,226,-3.5,
Tischer2018-19,11/10/2018 00:15:00,,,0.35,227,-3.6,
Tischer2018-19,11/10/2018 00:30:00,,,0.35,229,-3.5,
Tischer2018-19,11/10/2018 00:45:00,,,0.35,231,-3.5,
Tischer2018-19,11/10/2018 01:00:00,,,0.34,233,-3.5,
Tischer2018-19,11/10/2018 01:15:00,,,0.34,233,-3.5,
Tischer2018-19,11/10/2018 01:30:00,,,0.33,234,-3.5,
Tischer2018-19,11/10/2018 01:45:00,,,0.33,234,-3.6,
Tischer2018-19,11/10/2018 02:00:00,,,0.32,233,-3.5,
Tischer2018-19,11/10/2018 02:15:00,,,0.31,233,-3.5,
Tischer2018-19,11/10/2018 02:30:00,,,0.31,233,-3.5,
Tischer2018-19,11/10/2018 02:45:00,,,0.30,233,-3.5,
Tischer2018-19,11/10/2018 03:00:00,,,0.29,233,-3.6,
Tischer2018-19,11/10/2018 03:15:00,,,0.28,232,-3.6,
Tischer2018-19,11/10/2018 03:30:00,,,0.27,232,-3.5,
Tischer2018-19,11/10/2018 03:45:00,,,0.26,230,-3.5,
Tischer2018-19,11/10/2018 04:00:00,,,0.25,229,-3.5,
Tischer2018-19,11/10/2018 04:15:00,,,0.25,228,-3.5,
Tischer2018-19,11/10/2018 04:30:00,,,0.25,228,-3.5,
Tischer2018-19,11/10/2018 04:45:00,,,0.25,227,-3.5,
Tischer2018-19,11/10/2018 05:00:00,,,0.25,227,-3.5,
Tischer2018-19,11/10/2018 05:15:00,,,0.25,226,-3.5,
Tischer2018-19,11/10/2018 05:30:00,,,0.25,226,-3.5,
Tischer2018-19,11/10/2018 05:45:00,,,0.24,226,-3.5,
Tischer2018-19,11/10/2018 06:00:00,,,0.24,225,-3.5,
Tischer2018-19,11/10/2018 06:15:00,,,0.23,225,-3.5,
Tischer2018-19,11/10/2018 06:30:00,,,0.23,225,-3.5,
Tischer2018-19,11/10/2018 06:45:00,,,0.23,225,-3.5,
Tischer2018-19,11/10/2018 07:00:00,,,0.23,224,-3.5,
Tischer2018-19,11/10/2018 07:15:00,,,0.23,224,-3.5,
Tischer2018-19,11/10/2018 07:30:00,,,0.22,224,-3.5,
Tischer2018-19,11/10/2018 07:45:00,,,0.22,224,-3.5,
Tischer2018-19,11/10/2018 08:00:00,,,0.22,224,-3.5,
Tischer2018-19,11/10/2018 08:15:00,,,0.23,224,-3.5,
Tischer2018-19,11/10/2018 08:30:00,,,0.23,224,-3.5,
Tischer2018-19,11/10/2018 08:45:00,,,0.23,224,-3.6,
Tischer2018-19,11/10/2018 09:00:00,,,0.24,225,-3.5,
Tischer2018-19,11/10/2018 09:15:00,,,0.24,225,-3.5,
Tischer2018-19,11/10/2018 09:30:00,,,0.24,225,-3.5,
Tischer2018-19,11/10/2018 09:45:00,,,0.24,226,-3.5,
Tischer2018-19,11/10/2018 10:00:00,,,0.24,226,-3.5,
Tischer2018-19,11/10/2018 10:15:00,,,0.24,226,-3.5,
Tischer2018-19,11/10/2018 10:30:00,,,0.24,223,-3.5,
Tischer2018-19,11/10/2018 10:45:00,,,0.24,223,-3.5,
Tischer2018-19,11/10/2018 11:00:00,,,0.24,223,-3.5,
Tischer2018-19,11/10/2018 11:15:00,,,0.23,223,-3.5,
Tischer2018-19,11/10/2018 11:30:00,,,0.23,223,-3.5,
Tischer2018-19,11/10/2018 11:45:00,,,0.23,223,-3.5,
Tischer2018-19,11/10/2018 12:00:00,,,0.23,223,-3.5,
Tischer2018-19,11/10/2018 12:15:00,,,0.24,223,-3.4,
Tischer2018-19,11/10/2018 12:30:00,,,0.24,223,-3.4,
Tischer2018-19,11/10/2018 12:45:00,,,0.24,222,-3.5,
Tischer2018-19,11/10/2018 13:00:00,,,0.24,220,-3.5,
Tischer2018-19,11/10/2018 13:15:00,,,0.23,220,-3.5,
Tischer2018-19,11/10/2018 13:30:00,,,0.22,220,-3.5,
Tischer2018-19,11/10/2018 13:45:00,,,0.22,220,-3.5,
Tischer2018-19,11/10/2018 14:00:00,,,0.22,219,-3.5,
Tischer2018-19,11/10/2018 14:15:00,,,0.21,219,-3.5,
Tischer2018-19,11/10/2018 14:30:00,,,0.21,220,-3.5,
Tischer2018-19,11/10/2018 14:45:00,,,0.22,220,-3.5,
Tischer2018-19,11/10/2018 15:00:00,,,0.22,220,-3.5,
Tischer2018-19,11/10/2018 15:15:00,,,0.22,220,-3.5,
Tischer2018-19,11/10/2018 15:30:00,,,0.22,220,-3.5,
Tischer2018-19,11/10/2018 15:45:00,,,0.22,220,-3.5,
Tischer2018-19,11/10/2018 16:00:00,,,0.22,222,-3.5,
Tischer2018-19,11/10/2018 16:15:00,,,0.22,221,-3.5,
Tischer2018-19,11/10/2018 16:30:00,,,0.22,220,-3.6,
Tischer2018-19,11/10/2018 16:45:00,,,0.23,220,-3.5,
Tischer2018-19,11/10/2018 17:00:00,,,0.24,220,-3.5,
Tischer2018-19,11/10/2018 17:15:00,,,0.26,222,-3.5,
Tischer2018-19,11/10/2018 17:30:00,,,0.27,220,-3.5,
Tischer2018-19,11/10/2018 17:45:00,,,0.28,220,-3.5,
Tischer2018-19,11/10/2018 18:00:00,,,0.29,220,-3.6,
Tischer2018-19,11/10/2018 18:15:00,,,0.29,220,-3.5,
Tischer2018-19,11/10/2018 18:30:00,,,0.30,221,-3.6,
Tischer2018-19,11/10/2018 18:45:00,,,0.30,221,-3.5,
Tischer2018-19,11/10/2018 19:00:00,,,0.30,221,-3.5,
Tischer2018-19,11/10/2018 19:15:00,,,0.30,221,-3.5,
Tischer2018-19,11/10/2018 19:30:00,,,0.30,222,-3.5,
Tischer2018-19,11/10/2018 19:45:00,,,0.30,222,-3.5,
Tischer2018-19,11/10/2018 20:00:00,,,0.30,223,-3.5,
Tischer2018-19,11/10/2018 20:15:00,,,0.30,223,-3.5,
Tischer2018-19,11/10/2018 20:30:00,,,0.29,224,-3.5,
Tischer2018-19,11/10/2018 20:45:00,,,0.29,224,-3.5,
Tischer2018-19,11/10/2018 21:00:00,,,0.29,224,-3.5,
Tischer2018-19,11/10/2018 21:15:00,,,0.28,224,-3.6,
Tischer2018-19,11/10/2018 21:30:00,,,0.27,225,-3.5,
Tischer2018-19,11/10/2018 21:45:00,,,0.26,225,-3.5,
Tischer2018-19,11/10/2018 22:00:00,,,0.26,225,-3.5,
Tischer2018-19,11/10/2018 22:15:00,,,0.25,225,-3.5,
Tischer2018-19,11/10/2018 22:30:00,,,0.24,225,-3.5,
Tischer2018-19,11/10/2018 22:45:00,,,0.24,226,-3.5,
Tischer2018-19,11/10/2018 23:00:00,,,0.24,226,-3.5,
Tischer2018-19,11/10/2018 23:15:00,,,0.24,226,-3.5,
Tischer2018-19,11/10/2018 23:30:00,,,0.23,226,-3.5,
Tischer2018-19,11/10/2018 23:45:00,,,0.23,227,-3.5,
Tischer2018-19,11/11/2018 00:00:00,,,0.23,227,-3.5,
Tischer2018-19,11/11/2018 00:15:00,,,0.23,228,-3.5,
Tischer2018-19,11/11/2018 00:30:00,,,0.23,228,-3.5,
Tischer2018-19,11/11/2018 00:45:00,,,0.23,228,-3.5,
Tischer2018-19,11/11/2018 01:00:00,,,0.23,229,-3.5,
Tischer2018-19,11/11/2018 01:15:00,,,0.22,229,-3.5,
Tischer2018-19,11/11/2018 01:30:00,,,0.23,230,-3.5,
Tischer2018-19,11/11/2018 01:45:00,,,0.23,230,-3.5,
Tischer2018-19,11/11/2018 02:00:00,,,0.23,230,-3.5,
Tischer2018-19,11/11/2018 02:15:00,,,0.23,231,-3.5,
Tischer2018-19,11/11/2018 02:30:00,,,0.23,231,-3.5,
Tischer2018-19,11/11/2018 02:45:00,,,0.23,231,-3.6,
Tischer2018-19,11/11/2018 03:00:00,,,0.23,232,-3.5,
Tischer2018-19,11/11/2018 03:15:00,,,0.23,232,-3.5,
Tischer2018-19,11/11/2018 03:30:00,,,0.23,232,-3.5,
Tischer2018-19,11/11/2018 03:45:00,,,0.23,232,-3.5,
Tischer2018-19,11/11/2018 04:00:00,,,0.23,232,-3.5,
Tischer2018-19,11/11/2018 04:15:00,,,0.24,232,-3.6,
Tischer2018-19,11/11/2018 04:30:00,,,0.24,232,-3.5,
Tischer2018-19,11/11/2018 04:45:00,,,0.24,232,-3.5,
Tischer2018-19,11/11/2018 05:00:00,,,0.25,232,-3.5,
Tischer2018-19,11/11/2018 05:15:00,,,0.25,232,-3.4,
Tischer2018-19,11/11/2018 05:30:00,,,0.26,233,-3.5,
Tischer2018-19,11/11/2018 05:45:00,,,0.26,232,-3.5,
Tischer2018-19,11/11/2018 06:00:00,,,0.26,233,-3.5,
Tischer2018-19,11/11/2018 06:15:00,,,0.26,232,-3.5,
Tischer2018-19,11/11/2018 06:30:00,,,0.27,233,-3.6,
Tischer2018-19,11/11/2018 06:45:00,,,0.27,233,-3.5,
Tischer2018-19,11/11/2018 07:00:00,,,0.28,233,-3.5,
Tischer2018-19,11/11/2018 07:15:00,,,0.28,233,-3.5,
Tischer2018-19,11/11/2018 07:30:00,,,0.28,233,-3.4,
Tischer2018-19,11/11/2018 07:45:00,,,0.29,233,-3.5,
Tischer2018-19,11/11/2018 08:00:00,,,0.29,233,-3.5,
Tischer2018-19,11/11/2018 08:15:00,,,0.29,233,-3.5,
Tischer2018-19,11/11/2018 08:30:00,,,0.29,233,-3.5,
Tischer2018-19,11/11/2018 08:45:00,,,0.30,233,-3.5,
Tischer2018-19,11/11/2018 09:00:00,,,0.30,233,-3.5,
Tischer2018-19,11/11/2018 09:15:00,,,0.31,233,-3.5,
Tischer2018-19,11/11/2018 09:30:00,,,0.31,233,-3.5,
Tischer2018-19,11/11/2018 09:45:00,,,0.32,233,-3.5,
Tischer2018-19,11/11/2018 10:00:00,,,0.33,233,-3.5,
Tischer2018-19,11/11/2018 10:15:00,,,0.34,233,-3.5,
Tischer2018-19,11/11/2018 10:30:00,,,0.36,233,-3.5,
Tischer2018-19,11/11/2018 10:45:00,,,0.37,233,-3.5,
Tischer2018-19,11/11/2018 11:00:00,,,0.39,233,-3.5,
Tischer2018-19,11/11/2018 11:15:00,,,0.42,233,-3.5,
Tischer2018-19,11/11/2018 11:30:00,,,0.45,233,-3.5,
Tischer2018-19,11/11/2018 11:45:00,,,0.48,233,-3.5,
Tischer2018-19,11/11/2018 12:00:00,,,0.51,233,-3.5,
Tischer2018-19,11/11/2018 12:15:00,,,0.54,233,-3.5,
Tischer2018-19,11/11/2018 12:30:00,,,0.57,234,-3.5,
Tischer2018-19,11/11/2018 12:45:00,,,0.61,236,-3.5,
Tischer2018-19,11/11/2018 13:00:00,,,0.65,238,-3.6,
Tischer2018-19,11/11/2018 13:15:00,,,0.68,239,-3.5,
Tischer2018-19,11/11/2018 13:30:00,,,0.71,241,-3.5,
Tischer2018-19,11/11/2018 13:45:00,,,0.74,243,-3.5,
Tischer2018-19,11/11/2018 14:00:00,,,0.77,245,-3.6,
Tischer2018-19,11/11/2018 14:15:00,,,0.80,247,-3.5,
Tischer2018-19,11/11/2018 14:30:00,,,0.82,249,-3.5,
Tischer2018-19,11/11/2018 14:45:00,,,0.84,251,-3.6,
Tischer2018-19,11/11/2018 15:00:00,,,0.86,254,-3.6,
Tischer2018-19,11/11/2018 15:15:00,,,0.87,256,-3.5,
Tischer2018-19,11/11/2018 15:30:00,,,0.89,259,-3.6,
Tischer2018-19,11/11/2018 15:45:00,,,0.90,261,-3.5,
Tischer2018-19,11/11/2018 16:00:00,,,0.91,263,-3.5,
Tischer2018-19,11/11/2018 16:15:00,,,0.92,265,-3.6,
Tischer2018-19,11/11/2018 16:30:00,,,0.93,268,-3.5,
Tischer2018-19,11/11/2018 16:45:00,,,0.95,270,-3.5,
Tischer2018-19,11/11/2018 17:00:00,,,0.96,273,-3.6,
Tischer2018-19,11/11/2018 17:15:00,,,0.97,276,-3.5,
Tischer2018-19,11/11/2018 17:30:00,,,0.98,280,-3.5,
Tischer2018-19,11/11/2018 17:45:00,,,0.99,283,-3.5,
Tischer2018-19,11/11/2018 18:00:00,,,1.00,287,-3.5,
Tischer2018-19,11/11/2018 18:15:00,,,1.01,291,-3.5,
Tischer2018-19,11/11/2018 18:30:00,,,1.01,294,-3.5,
Tischer2018-19,11/11/2018 18:45:00,,,1.02,299,-3.6,
Tischer2018-19,11/11/2018 19:00:00,,,1.01,304,-3.6,
Tischer2018-19,11/11/2018 19:15:00,,,1.01,309,-3.5,
Tischer2018-19,11/11/2018 19:30:00,,,1.01,315,-3.5,
Tischer2018-19,11/11/2018 19:45:00,,,1.01,320,-3.5,
Tischer2018-19,11/11/2018 20:00:00,,,1.00,326,-3.5,
Tischer2018-19,11/11/2018 20:15:00,,,0.98,332,-3.6,
Tischer2018-19,11/11/2018 20:30:00,,,0.98,338,-3.6,
Tischer2018-19,11/11/2018 20:45:00,,,0.97,343,-3.5,
Tischer2018-19,11/11/2018 21:00:00,,,0.95,348,-3.5,
Tischer2018-19,11/11/2018 21:15:00,,,0.94,353,-3.5,
Tischer2018-19,11/11/2018 21:30:00,,,0.94,358,-3.5,
Tischer2018-19,11/11/2018 21:45:00,,,0.93,362,-3.5,
Tischer2018-19,11/11/2018 22:00:00,,,0.92,366,-3.6,
Tischer2018-19,11/11/2018 22:15:00,,,0.92,369,-3.6,
Tischer2018-19,11/11/2018 22:30:00,,,0.91,372,-3.5,
Tischer2018-19,11/11/2018 22:45:00,,,0.91,375,-3.6,
Tischer2018-19,11/11/2018 23:00:00,,,0.90,378,-3.5,
Tischer2018-19,11/11/2018 23:15:00,,,0.89,381,-3.5,
Tischer2018-19,11/11/2018 23:30:00,,,0.88,383,-3.5,
Tischer2018-19,11/11/2018 23:45:00,,,0.87,384,-3.6,
Tischer2018-19,11/12/2018 00:00:00,,,0.86,386,-3.5,
Tischer2018-19,11/12/2018 00:15:00,,,0.85,386,-3.5,
Tischer2018-19,11/12/2018 00:30:00,,,0.84,387,-3.5,
Tischer2018-19,11/12/2018 00:45:00,,,0.82,389,-3.6,
Tischer2018-19,11/12/2018 01:00:00,,,0.81,388,-3.4,
Tischer2018-19,11/12/2018 01:15:00,,,0.80,388,-3.5,
Tischer2018-19,11/12/2018 01:30:00,,,0.79,387,-3.5,
Tischer2018-19,11/12/2018 01:45:00,,,0.78,387,-3.5,
Tischer2018-19,11/12/2018 02:00:00,,,0.77,386,-3.5,
Tischer2018-19,11/12/2018 02:15:00,,,0.76,384,-3.5,
Tischer2018-19,11/12/2018 02:30:00,,,0.74,383,-3.5,
Tischer2018-19,11/12/2018 02:45:00,,,0.73,381,-3.6,
Tischer2018-19,11/12/2018 03:00:00,,,0.71,380,-3.5,
Tischer2018-19,11/12/2018 03:15:00,,,0.70,378,-3.5,
Tischer2018-19,11/12/2018 03:30:00,,,0.68,376,-3.5,
Tischer2018-19,11/12/2018 03:45:00,,,0.67,374,-3.6,
Tischer2018-19,11/12/2018 04:00:00,,,0.65,372,-3.5,
Tischer2018-19,11/12/2018 04:15:00,,,0.64,370,-3.5,
Tischer2018-19,11/12/2018 04:30:00,,,0.62,368,-3.5,
Tischer2018-19,11/12/2018 04:45:00,,,0.60,366,-3.5,
Tischer2018-19,11/12/2018 05:00:00,,,0.59,363,-3.5,
Tischer2018-19,11/12/2018 05:15:00,,,0.57,360,-3.6,
Tischer2018-19,11/12/2018 05:30:00,,,0.56,357,-3.6,
Tischer2018-19,11/12/2018 05:45:00,,,0.54,353,-3.5,
Tischer2018-19,11/12/2018 06:00:00,,,0.53,349,-3.5,
Tischer2018-19,11/12/2018 06:15:00,,,0.51,347,-3.5,
Tischer2018-19,11/12/2018 06:30:00,,,0.50,346,-3.6,
Tischer2018-19,11/12/2018 06:45:00,,,0.48,344,-3.5,
Tischer2018-19,11/12/2018 07:00:00,,,0.47,337,-3.5,
Tischer2018-19,11/12/2018 07:15:00,,,0.45,333,-3.5,
Tischer2018-19,11/12/2018 07:30:00,,,0.44,330,-3.6,
Tischer2018-19,11/12/2018 07:45:00,,,0.42,328,-3.5,
Tischer2018-19,11/12/2018 08:00:00,,,0.40,326,-3.5,
Tischer2018-19,11/12/2018 08:15:00,,,0.38,323,-3.5,
Tischer2018-19,11/12/2018 08:30:00,,,0.37,321,-3.5,
Tischer2018-19,11/12/2018 08:45:00,,,0.35,318,-3.5,
Tischer2018-19,11/12/2018 09:00:00,,,0.34,314,-3.5,
Tischer2018-19,11/12/2018 09:15:00,,,0.33,312,-3.5,
Tischer2018-19,11/12/2018 09:30:00,,,0.31,308,-3.5,
Tischer2018-19,11/12/2018 09:45:00,,,0.30,304,-3.5,
Tischer2018-19,11/12/2018 10:00:00,,,0.30,299,-3.5,
Tischer2018-19,11/12/2018 10:15:00,,,0.29,296,-3.5,
Tischer2018-19,11/12/2018 10:30:00,,,0.29,296,-3.5,
Tischer2018-19,11/12/2018 10:45:00,,,0.29,296,-3.5,
Tischer2018-19,11/12/2018 11:00:00,,,0.30,294,-3.5,
